Label,Cancer code,Country code (ISO/UN),Alpha‑3 code,Sex,Type,ASR (World),Crude rate,Cumulative risk,Total
Sao Tome and Principe,41,678,STP,2,0,5.63,3.52,,4
Saudi Arabia,41,682,SAU,2,0,9.82,8.04,,1218
Senegal,41,686,SEN,2,0,5.8,3.56,,321
Serbia,41,688,SRB,2,0,20.83,47.15,,2082
Sierra Leone,41,694,SLE,2,0,0.16,0.12,,5
Singapore,41,702,SGP,2,0,28.28,59.27,,1679
Slovakia,41,703,SVK,2,0,25.06,61.97,,1736
Viet Nam,41,704,VNM,2,0,11,14.94,,7402
Slovenia,41,705,SVN,2,0,21.77,59.85,,624
Somalia,41,706,SOM,2,0,8.69,4.44,,375
South Africa,41,710,ZAF,2,0,11.26,11.23,,3465
Zimbabwe,41,716,ZWE,2,0,9.13,5.41,,433
Spain,41,724,ESP,2,0,24.18,65.39,,15529
South Sudan,41,728,SSD,2,0,5.31,3.26,,189
Sudan,41,729,SDN,2,0,5.25,3.75,,864
Suriname,41,740,SUR,2,0,18.16,23.22,,69
Eswatini,41,748,SWZ,2,0,5.47,3.83,,23
Sweden,41,752,SWE,2,0,28.79,71.85,,3662
Switzerland,41,756,CHE,2,0,23.74,57.31,,2532
Syrian Arab Republic,41,760,SYR,2,0,11.36,9.51,,921
Tajikistan,41,762,TJK,2,0,3.77,2.73,,135
Thailand,41,764,THA,2,0,14.47,27.64,,9957
Togo,41,768,TGO,2,0,5.2,3,,131
Trinidad and Tobago,41,780,TTO,2,0,16.33,27.78,,198
United Arab Emirates,41,784,ARE,2,0,12.8,6.48,,204
Tunisia,41,788,TUN,2,0,10.97,14.82,,900
Türkiye,41,792,TUR,2,0,16.41,23.2,,10054
Turkmenistan,41,795,TKM,2,0,5.33,5.11,,161
Uganda,41,800,UGA,2,0,5.82,2.47,,607
Ukraine,41,804,UKR,2,0,19.99,45.13,,10458
North Macedonia,41,807,MKD,2,0,18.04,35.56,,370
Egypt,41,818,EGY,2,0,6.31,5.71,,3001
United Kingdom,41,826,GBR,2,0,27.06,65.96,,22836
"Tanzania, United Republic of",41,834,TZA,2,0,6.78,3.65,,1154
United States of America,41,840,USA,2,0,24.19,44.94,,76014
Burkina Faso,41,854,BFA,2,0,4.58,2.86,,316
Uruguay,41,858,URY,2,0,26.62,59.32,,1071
Uzbekistan,41,860,UZB,2,0,8.24,7.9,,1360
Venezuela,41,862,VEN,2,0,15.98,20.13,,2995
Samoa,41,882,WSM,2,0,17.69,15.38,,15
Yemen,41,887,YEM,2,0,8.63,4.79,,740
Zambia,41,894,ZMB,2,0,4.24,2.21,,217
