Label,Cancer code,Country code (ISO/UN),Alpha‑3 code,Sex,Type,ASR (World),Crude rate,Cumulative risk,Total
Luxembourg,1,442,LUX,2,0,1.65,3.47,,11
Madagascar,1,450,MDG,2,0,0.96,0.61,,89
Malawi,1,454,MWI,2,0,1.28,0.81,,83
Malaysia,1,458,MYS,2,0,2.14,2.43,,393
Maldives,1,462,MDV,2,0,0,0,,0
Mali,1,466,MLI,2,0,2.7,1.44,,154
Malta,1,470,MLT,2,0,3.81,8.59,,19
"France, Martinique",1,474,MTQ,2,0,0.23,0.99,,2
Mauritania,1,478,MRT,2,0,1.53,0.98,,24
Mauritius,1,480,MUS,2,0,2.37,4.17,,27
Mexico,1,484,MEX,2,0,0.91,1.13,,761
Mongolia,1,496,MNG,2,0,1.22,1.05,,18
Moldova,1,498,MDA,2,0,0.66,1.43,,30
Montenegro,1,499,MNE,2,0,2.16,4.41,,14
Morocco,1,504,MAR,2,0,1.32,1.59,,302
Mozambique,1,508,MOZ,2,0,0.76,0.55,,93
Oman,1,512,OMN,2,0,1.3,0.93,,17
Namibia,1,516,NAM,2,0,4.34,3.1,,42
Nepal,1,524,NPL,2,0,1.78,1.62,,263
The Netherlands,1,528,NLD,2,0,3.37,8.18,,706
New Caledonia,1,540,NCL,2,0,2.92,4.14,,6
Vanuatu,1,548,VUT,2,0,2.56,1.89,,3
New Zealand,1,554,NZL,2,0,2.31,4.7,,117
Nicaragua,1,558,NIC,2,0,0.49,0.52,,18
Niger,1,562,NER,2,0,1.54,0.77,,100
Nigeria,1,566,NGA,2,0,1.08,0.58,,615
Norway,1,578,NOR,2,0,3.47,7.82,,213
Pakistan,1,586,PAK,2,0,6.19,4.64,,5170
Panama,1,591,PAN,2,0,1,1.26,,28
Papua New Guinea,1,598,PNG,2,0,12.77,9.66,,439
Paraguay,1,600,PRY,2,0,0.35,0.42,,15
Peru,1,604,PER,2,0,1.83,2.29,,389
Philippines,1,608,PHL,2,0,1.52,1.51,,846
Poland,1,616,POL,2,0,2.81,6.42,,1250
Portugal,1,620,PRT,2,0,2.42,6.78,,362
Guinea-Bissau,1,624,GNB,2,0,0.92,0.48,,5
Timor-Leste,1,626,TLS,2,0,1.23,0.89,,6
Puerto Rico,1,630,PRI,2,0,1.28,3.49,,52
Qatar,1,634,QAT,2,0,1.52,0.66,,5
"France, La Réunion",1,638,REU,2,0,1.55,2.77,,13
Romania,1,642,ROU,2,0,1.31,3.28,,321
Russian Federation,1,643,RUS,2,0,2.04,4.01,,3133
Rwanda,1,646,RWA,2,0,0.63,0.43,,30
Saint Lucia,1,662,LCA,2,0,0.67,1.06,,1
Sao Tome and Principe,1,678,STP,2,0,0,0,,0
Saudi Arabia,1,682,SAU,2,0,1.77,1.35,,204
Senegal,1,686,SEN,2,0,1.73,1.1,,99
Serbia,1,688,SRB,2,0,1.77,4.48,,198
Sierra Leone,1,694,SLE,2,0,0.03,0.02,,1
Singapore,1,702,SGP,2,0,1.67,3.04,,86
Slovakia,1,703,SVK,2,0,2.18,4.61,,129
Viet Nam,1,704,VNM,2,0,0.83,1.11,,550
Slovenia,1,705,SVN,2,0,2.21,4.99,,52
Somalia,1,706,SOM,2,0,2.18,1.09,,92
South Africa,1,710,ZAF,2,0,1.98,1.94,,598
