Label,Cancer code,Country code (ISO/UN),Alpha‑3 code,Sex,Type,ASR (World),Crude rate,Cumulative risk,Total
Mauritania,34,478,MRT,0,0,2.61,2.02,,99
Mauritius,34,480,MUS,0,0,2.52,3.69,,47
Mexico,34,484,MEX,0,0,6.23,6.84,,9000
Mongolia,34,496,MNG,0,0,1.53,1.33,,45
Moldova,34,498,MDA,0,0,5.81,7.72,,310
Montenegro,34,499,MNE,0,0,5.58,9.08,,57
Morocco,34,504,MAR,0,0,5.67,6.3,,2381
Mozambique,34,508,MOZ,0,0,5.56,4.13,,1367
Oman,34,512,OMN,0,0,6.33,4.98,,265
Namibia,34,516,NAM,0,0,7.35,5.73,,151
Nepal,34,524,NPL,0,0,2.11,1.87,,565
The Netherlands,34,528,NLD,0,0,11.98,25.45,,4381
New Caledonia,34,540,NCL,0,0,7.96,11,,32
Vanuatu,34,548,VUT,0,0,3.62,3.42,,11
New Zealand,34,554,NZL,0,0,10.32,19.42,,951
Nicaragua,34,558,NIC,0,0,4.64,4.37,,296
Niger,34,562,NER,0,0,1.76,1.38,,361
Nigeria,34,566,NGA,0,0,3.96,2.4,,5194
Norway,34,578,NOR,0,0,10.89,21.74,,1198
Pakistan,34,586,PAK,0,0,4.07,3.18,,7296
Panama,34,591,PAN,0,0,4.46,5.19,,231
Papua New Guinea,34,598,PNG,0,0,6.59,5.1,,474
Paraguay,34,600,PRY,0,0,5.79,5.64,,412
Peru,34,604,PER,0,0,9.58,11.57,,3897
Philippines,34,608,PHL,0,0,4.85,4.43,,4989
Poland,34,616,POL,0,0,5.59,11.05,,4169
Portugal,34,620,PRT,0,0,10.82,24.03,,2437
Guinea-Bissau,34,624,GNB,0,0,2.76,2.04,,42
Timor-Leste,34,626,TLS,0,0,3.65,2.77,,38
Puerto Rico,34,630,PRI,0,0,9.35,19.29,,546
Qatar,34,634,QAT,0,0,3.91,3.22,,96
"France, La Réunion",34,638,REU,0,0,5.58,8.92,,81
Romania,34,642,ROU,0,0,5.56,9.22,,1754
Russian Federation,34,643,RUS,0,0,5.23,8.28,,12070
Rwanda,34,646,RWA,0,0,3.01,2.33,,317
Saint Lucia,34,662,LCA,0,0,7.26,9.18,,17
Sao Tome and Principe,34,678,STP,0,0,0,0,,0
Saudi Arabia,34,682,SAU,0,0,5.95,5.33,,1909
Senegal,34,686,SEN,0,0,2.4,1.84,,325
Serbia,34,688,SRB,0,0,6.12,11.05,,956
Sierra Leone,34,694,SLE,0,0,0.64,0.81,,67
Singapore,34,702,SGP,0,0,11.27,19.35,,1150
Slovakia,34,703,SVK,0,0,6.29,12.51,,683
