Label,Cancer code,Country code (ISO/UN),Alpha‑3 code,Sex,Type,ASR (World),Crude rate,Cumulative risk,Total
Ecuador,11,218,ECU,2,0,5.02,6.32,,572
El Salvador,11,222,SLV,2,0,5.38,7.51,,262
Equatorial Guinea,11,226,GNQ,2,0,4.7,2.41,,16
Ethiopia,11,231,ETH,2,0,3.2,1.91,,1151
Eritrea,11,232,ERI,2,0,3.3,2.24,,41
Estonia,11,233,EST,2,0,2.43,7.64,,53
Fiji,11,242,FJI,2,0,5.35,5.57,,25
Finland,11,246,FIN,2,0,2.55,8.03,,226
France (metropolitan),11,250,FRA,2,0,3.41,10.22,,3457
French Guyana,11,254,GUF,2,0,0,0,,0
French Polynesia,11,258,PYF,2,0,5.08,7.12,,10
Djibouti,11,262,DJI,2,0,1.93,1.65,,8
Gabon,11,266,GAB,2,0,7.69,5.32,,61
Georgia,11,268,GEO,2,0,2.9,7.12,,148
The Republic of the Gambia,11,270,GMB,2,0,8.48,4.81,,62
Gaza Strip and West Bank,11,275,PSE,2,0,3.79,2.32,,61
Germany,11,276,DEU,2,0,2.42,7.7,,3264
Ghana,11,288,GHA,2,0,10.34,6.73,,1075
Greece,11,300,GRC,2,0,3.06,10.85,,570
"France, Guadeloupe",11,312,GLP,2,0,2.38,6.49,,14
Guam,11,316,GUM,2,0,4.41,7.05,,6
Guatemala,11,320,GTM,2,0,14.98,12.02,,1133
Guinea,11,324,GIN,2,0,14.9,9.06,,646
Guyana,11,328,GUY,2,0,3.33,3.81,,15
Haiti,11,332,HTI,2,0,8.16,7.34,,434
Honduras,11,340,HND,2,0,3.85,3.15,,161
Hungary,11,348,HUN,2,0,2.2,6.32,,318
Iceland,11,352,ISL,2,0,1.69,4.66,,8
India,11,356,IND,2,0,1.6,1.68,,11369
Indonesia,11,360,IDN,2,0,3.56,3.96,,5491
"Iran, Islamic Republic of",11,364,IRN,2,0,5.87,6.22,,2650
Iraq,11,368,IRQ,2,0,3.02,1.9,,395
Ireland,11,372,IRL,2,0,3.65,8.71,,220
Israel,11,376,ISR,2,0,2.08,3.69,,165
Italy,11,380,ITA,2,0,3.3,12.31,,3802
"Côte d'Ivoire",11,384,CIV,2,0,5.47,2.96,,407
Jamaica,11,388,JAM,2,0,2.83,3.72,,56
Japan,11,392,JPN,2,0,4.32,19.77,,12710
Kazakhstan,11,398,KAZ,2,0,3.57,4.91,,485
Jordan,11,400,JOR,2,0,2.28,1.71,,87
Kenya,11,404,KEN,2,0,2.63,1.47,,416
"Korea, Democratic People Republic of",11,408,PRK,2,0,8.76,15.28,,2029
"Korea, Republic of",11,410,KOR,2,0,5.88,13.67,,3505
Kuwait,11,414,KWT,2,0,3.03,1.94,,33
Kyrgyzstan,11,417,KGZ,2,0,4.96,4.65,,158
"Lao People's Democratic Republic",11,418,LAO,2,0,14.26,10.92,,407
Lebanon,11,422,LBN,2,0,2.06,2.44,,81
Lesotho,11,426,LSO,2,0,1.96,1.82,,20
Latvia,11,428,LVA,2,0,2.11,7.33,,73
Liberia,11,430,LBR,2,0,10.87,7.09,,187
Libya,11,434,LBY,2,0,3.24,2.75,,96
Lithuania,11,440,LTU,2,0,1.93,6.64,,95
Luxembourg,11,442,LUX,2,0,3.01,5.99,,19
Madagascar,11,450,MDG,2,0,4.72,3.09,,451
Malawi,11,454,MWI,2,0,3.01,1.81,,185
Malaysia,11,458,MYS,2,0,3.41,3.9,,630
Maldives,11,462,MDV,2,0,3.56,2.95,,6
Mali,11,466,MLI,2,0,6,3.01,,322
Malta,11,470,MLT,2,0,1.6,5.88,,13
"France, Martinique",11,474,MTQ,2,0,2.26,8.4,,17
Mauritania,11,478,MRT,2,0,7.34,4.8,,117
Mauritius,11,480,MUS,2,0,2.49,4.33,,28
Mexico,11,484,MEX,2,0,5.26,6.46,,4343
Mongolia,11,496,MNG,2,0,80.95,71.38,,1225
Moldova,11,498,MDA,2,0,4.97,9.89,,207
Montenegro,11,499,MNE,2,0,3.67,9.45,,30
Morocco,11,504,MAR,2,0,2.3,2.73,,519
Mozambique,11,508,MOZ,2,0,6.97,4.61,,784
Oman,11,512,OMN,2,0,2.79,1.76,,32
Namibia,11,516,NAM,2,0,2.67,1.99,,27
Nepal,11,524,NPL,2,0,0.91,0.81,,131
