Label,Cancer code,Country code (ISO/UN),Alpha‑3 code,Sex,Type,ASR (World),Crude rate,Cumulative risk,Total
Guatemala,2,320,GTM,2,0,0.18,0.17,,16
Guinea,2,324,GIN,2,0,0.1,0.07,,5
Guyana,2,328,GUY,2,0,0.14,0.25,,1
Haiti,2,332,HTI,2,0,0.83,0.83,,49
Honduras,2,340,HND,2,0,0.54,0.51,,26
Hungary,2,348,HUN,2,0,0.51,1.21,,61
Iceland,2,352,ISL,2,0,0.27,0.58,,1
India,2,356,IND,2,0,0.6,0.64,,4334
Indonesia,2,360,IDN,2,0,0.59,0.65,,904
"Iran, Islamic Republic of",2,364,IRN,2,0,0.26,0.29,,122
Iraq,2,368,IRQ,2,0,0.5,0.36,,74
Ireland,2,372,IRL,2,0,0.52,0.79,,20
Israel,2,376,ISR,2,0,0.59,0.85,,38
Italy,2,380,ITA,2,0,0.8,1.98,,613
"Côte d'Ivoire",2,384,CIV,2,0,0.77,0.42,,58
Jamaica,2,388,JAM,2,0,0.28,0.33,,5
Japan,2,392,JPN,2,0,0.36,0.9,,581
Kazakhstan,2,398,KAZ,2,0,0.7,0.89,,88
Jordan,2,400,JOR,2,0,0.46,0.41,,21
Kenya,2,404,KEN,2,0,0.53,0.34,,97
"Korea, Democratic People Republic of",2,408,PRK,2,0,0.31,0.39,,52
"Korea, Republic of",2,410,KOR,2,0,0.52,0.86,,221
Kuwait,2,414,KWT,2,0,0.19,0.24,,4
Kyrgyzstan,2,417,KGZ,2,0,0.46,0.47,,16
"Lao People's Democratic Republic",2,418,LAO,2,0,0.57,0.48,,18
Lebanon,2,422,LBN,2,0,0.45,0.51,,17
Lesotho,2,426,LSO,2,0,0,0,,0
Latvia,2,428,LVA,2,0,0.38,1,,10
Liberia,2,430,LBR,2,0,0.12,0.08,,2
Libya,2,434,LBY,2,0,0.34,0.43,,15
Lithuania,2,440,LTU,2,0,0.33,0.91,,13
Luxembourg,2,442,LUX,2,0,0.27,0.32,,1
Madagascar,2,450,MDG,2,0,0.37,0.27,,40
Malawi,2,454,MWI,2,0,0.86,0.47,,48
Malaysia,2,458,MYS,2,0,0.35,0.4,,64
Maldives,2,462,MDV,2,0,0,0,,0
Mali,2,466,MLI,2,0,0.88,0.42,,45
Malta,2,470,MLT,2,0,0.48,0.9,,2
"France, Martinique",2,474,MTQ,2,0,0.22,0.49,,1
Mauritania,2,478,MRT,2,0,0.67,0.45,,11
Mauritius,2,480,MUS,2,0,0.29,0.46,,3
Mexico,2,484,MEX,2,0,0.4,0.48,,324
Mongolia,2,496,MNG,2,0,0.66,0.64,,11
Moldova,2,498,MDA,2,0,0.05,0.1,,2
Montenegro,2,499,MNE,2,0,0.44,1.26,,4
Morocco,2,504,MAR,2,0,0.34,0.4,,76
Mozambique,2,508,MOZ,2,0,0.25,0.29,,50
Oman,2,512,OMN,2,0,0.16,0.16,,3
Namibia,2,516,NAM,2,0,0.72,0.59,,8
Nepal,2,524,NPL,2,0,0.18,0.17,,28
The Netherlands,2,528,NLD,2,0,0.54,1.01,,87
New Caledonia,2,540,NCL,2,0,0,0,,0
Vanuatu,2,548,VUT,2,0,0.72,0.63,,1
New Zealand,2,554,NZL,2,0,0.35,0.64,,16
Nicaragua,2,558,NIC,2,0,0.22,0.26,,9
Niger,2,562,NER,2,0,0.37,0.23,,30
Nigeria,2,566,NGA,2,0,0.88,0.44,,472
Norway,2,578,NOR,2,0,0.71,1.25,,34
Pakistan,2,586,PAK,2,0,0.45,0.37,,414
Panama,2,591,PAN,2,0,0.03,0.04,,1
