Label,Cancer code,Country code (ISO/UN),Alpha‑3 code,Sex,Type,ASR (World),Crude rate,Cumulative risk,Total
Mauritius,28,480,MUS,1,0,1.33,1.43,,9
Mexico,28,484,MEX,1,0,5.14,5.56,,3580
Mongolia,28,496,MNG,1,0,0.54,0.54,,9
Moldova,28,498,MDA,1,0,1.85,2.14,,41
Montenegro,28,499,MNE,1,0,6.84,7.08,,22
Morocco,28,504,MAR,1,0,0.79,0.83,,156
Mozambique,28,508,MOZ,1,0,0.22,0.19,,31
Oman,28,512,OMN,1,0,0.67,1,,35
Namibia,28,516,NAM,1,0,0.95,0.78,,10
Nepal,28,524,NPL,1,0,0.18,0.19,,26
The Netherlands,28,528,NLD,1,0,9.74,9.38,,805
New Caledonia,28,540,NCL,1,0,3.14,3.42,,5
Vanuatu,28,548,VUT,1,0,1.53,1.23,,2
New Zealand,28,554,NZL,1,0,7.17,7.35,,177
Nicaragua,28,558,NIC,1,0,2.08,2.16,,72
Niger,28,562,NER,1,0,0.59,0.23,,30
Nigeria,28,566,NGA,1,0,1.39,0.89,,980
Norway,28,578,NOR,1,0,11.34,12.23,,341
Pakistan,28,586,PAK,1,0,0.7,0.73,,860
Panama,28,591,PAN,1,0,1.48,1.57,,35
Papua New Guinea,28,598,PNG,1,0,1.05,1.05,,50
Paraguay,28,600,PRY,1,0,6.38,6.95,,258
Peru,28,604,PER,1,0,3.87,4.21,,705
Philippines,28,608,PHL,1,0,0.77,0.75,,422
Poland,28,616,POL,1,0,8.39,8.6,,1572
Portugal,28,620,PRT,1,0,6.31,6.1,,293
Guinea-Bissau,28,624,GNB,1,0,0,0,,0
Timor-Leste,28,626,TLS,1,0,0.49,0.58,,4
Puerto Rico,28,630,PRI,1,0,3.1,3.13,,42
Qatar,28,634,QAT,1,0,0.45,0.85,,19
"France, La Réunion",28,638,REU,1,0,2.44,2.28,,10
Romania,28,642,ROU,1,0,3.81,3.73,,345
Russian Federation,28,643,RUS,1,0,2.14,2.42,,1633
Rwanda,28,646,RWA,1,0,0.44,0.34,,23
Saint Lucia,28,662,LCA,1,0,0,0,,0
Sao Tome and Principe,28,678,STP,1,0,0,0,,0
Saudi Arabia,28,682,SAU,1,0,0.8,0.97,,200
Senegal,28,686,SEN,1,0,0.22,0.15,,13
Serbia,28,688,SRB,1,0,8.12,8.47,,359
Sierra Leone,28,694,SLE,1,0,0,0,,0
Singapore,28,702,SGP,1,0,2.18,2.15,,67
Slovakia,28,703,SVK,1,0,13.21,14.52,,386
Viet Nam,28,704,VNM,1,0,0.51,0.53,,261
Slovenia,28,705,SVN,1,0,13.01,12.17,,126
Somalia,28,706,SOM,1,0,0.37,0.27,,23
South Africa,28,710,ZAF,1,0,0.7,0.75,,225
Zimbabwe,28,716,ZWE,1,0,0.2,0.15,,11
Spain,28,724,ESP,1,0,7.01,6.57,,1510
South Sudan,28,728,SSD,1,0,0.39,0.28,,16
Sudan,28,729,SDN,1,0,0.66,0.47,,108
Suriname,28,740,SUR,1,0,1.46,1.67,,5
Eswatini,28,748,SWZ,1,0,0,0,,0
Sweden,28,752,SWE,1,0,7.52,7.63,,391
Switzerland,28,756,CHE,1,0,10.32,11.02,,480
Syrian Arab Republic,28,760,SYR,1,0,1.97,2.08,,201
Tajikistan,28,762,TJK,1,0,0.43,0.44,,22
Thailand,28,764,THA,1,0,0.63,0.68,,233
Togo,28,768,TGO,1,0,0.38,0.3,,13
Trinidad and Tobago,28,780,TTO,1,0,1.61,1.73,,12
United Arab Emirates,28,784,ARE,1,0,0.57,0.61,,42
Tunisia,28,788,TUN,1,0,0.68,0.72,,43
Türkiye,28,792,TUR,1,0,3.78,4.12,,1738
Turkmenistan,28,795,TKM,1,0,1.98,2,,61
Uganda,28,800,UGA,1,0,0.45,0.26,,63
Ukraine,28,804,UKR,1,0,1.94,2.28,,457
North Macedonia,28,807,MKD,1,0,7.04,7.4,,77
Egypt,28,818,EGY,1,0,0.61,0.57,,304
United Kingdom,28,826,GBR,1,0,6.7,7.05,,2389
"Tanzania, United Republic of",28,834,TZA,1,0,0.29,0.16,,50
United States of America,28,840,USA,1,0,5.49,5.68,,9404
Burkina Faso,28,854,BFA,1,0,0.25,0.24,,27
Uruguay,28,858,URY,1,0,6.54,7.04,,119
Uzbekistan,28,860,UZB,1,0,1.66,1.69,,290
Venezuela,28,862,VEN,1,0,2.46,2.56,,368
Samoa,28,882,WSM,1,0,3.92,3.82,,4
Yemen,28,887,YEM,1,0,0.2,0.18,,28
Zambia,28,894,ZMB,1,0,0.26,0.19,,18
