Label,Cancer code,Country code (ISO/UN),Alpha‑3 code,Sex,Type,ASR (World),Crude rate,Cumulative risk,Total
"France, Martinique",32,474,MTQ,0,0,5.69,8.55,,32
Mauritania,32,478,MRT,0,0,1.08,0.71,,35
Mauritius,32,480,MUS,0,0,1.64,2.2,,28
Mexico,32,484,MEX,0,0,7.91,8.66,,11392
Mongolia,32,496,MNG,0,0,1.31,1.33,,45
Moldova,32,498,MDA,0,0,7.4,9.59,,385
Montenegro,32,499,MNE,0,0,4.05,5.41,,34
Morocco,32,504,MAR,0,0,6.84,7.57,,2861
Mozambique,32,508,MOZ,0,0,0.84,0.54,,178
Oman,32,512,OMN,0,0,3.8,3.98,,212
Namibia,32,516,NAM,0,0,1.21,0.95,,25
Nepal,32,524,NPL,0,0,2.46,2.35,,710
The Netherlands,32,528,NLD,0,0,4.07,5.93,,1021
New Caledonia,32,540,NCL,0,0,14.42,18.22,,53
Vanuatu,32,548,VUT,0,0,8.97,6.84,,22
New Zealand,32,554,NZL,0,0,6.68,8.9,,436
Nicaragua,32,558,NIC,0,0,4.03,4.03,,273
Niger,32,562,NER,0,0,1.02,0.53,,139
Nigeria,32,566,NGA,0,0,1.02,0.51,,1104
Norway,32,578,NOR,0,0,8.03,11.74,,647
Pakistan,32,586,PAK,0,0,1.58,1.37,,3135
Panama,32,591,PAN,0,0,5.68,6.34,,282
Papua New Guinea,32,598,PNG,0,0,6.88,5.36,,498
Paraguay,32,600,PRY,0,0,6.74,6.65,,486
Peru,32,604,PER,0,0,6.26,7.28,,2452
Philippines,32,608,PHL,0,0,7.25,6.91,,7771
Poland,32,616,POL,0,0,5.44,8.15,,3076
Portugal,32,620,PRT,0,0,15.57,22.29,,2260
Guinea-Bissau,32,624,GNB,0,0,0.38,0.19,,4
Timor-Leste,32,626,TLS,0,0,1.41,1.1,,15
Puerto Rico,32,630,PRI,0,0,12.43,17.63,,499
Qatar,32,634,QAT,0,0,2.62,2.99,,89
"France, La Réunion",32,638,REU,0,0,3.33,4.29,,39
Romania,32,642,ROU,0,0,6.23,9.12,,1736
Russian Federation,32,643,RUS,0,0,7.98,11.07,,16145
Rwanda,32,646,RWA,0,0,0.9,0.62,,84
Saint Lucia,32,662,LCA,0,0,4.49,5.4,,10
Sao Tome and Principe,32,678,STP,0,0,0,0,,0
Saudi Arabia,32,682,SAU,0,0,6.55,7.3,,2618
Senegal,32,686,SEN,0,0,1.12,0.65,,115
Serbia,32,688,SRB,0,0,3.5,5.52,,478
Sierra Leone,32,694,SLE,0,0,0.04,0.04,,3
Singapore,32,702,SGP,0,0,7.1,10.77,,640
Slovakia,32,703,SVK,0,0,3.43,6.37,,348
Viet Nam,32,704,VNM,0,0,5.18,6.19,,6122
Slovenia,32,705,SVN,0,0,8.52,12.27,,255
Somalia,32,706,SOM,0,0,2.77,1.59,,267
South Africa,32,710,ZAF,0,0,2.21,2.14,,1298
