Label,Cancer code,Country code (ISO/UN),Alpha‑3 code,Sex,Type,ASR (World),Crude rate,Cumulative risk,Total
Georgia,12,268,GEO,0,0,1.12,2.34,,93
The Republic of the Gambia,12,270,GMB,0,0,0,0,,0
Gaza Strip and West Bank,12,275,PSE,0,0,1.63,0.82,,44
Germany,12,276,DEU,0,0,0.57,1.98,,1661
Ghana,12,288,GHA,0,0,0.15,0.12,,38
Greece,12,300,GRC,0,0,0.29,0.8,,83
"France, Guadeloupe",12,312,GLP,0,0,1.45,3.75,,15
Guam,12,316,GUM,0,0,0,0,,0
Guatemala,12,320,GTM,0,0,0.35,0.26,,49
Guinea,12,324,GIN,0,0,0.07,0.05,,7
Guyana,12,328,GUY,0,0,0.48,0.5,,4
Haiti,12,332,HTI,0,0,0.9,0.71,,83
Honduras,12,340,HND,0,0,1.6,1.25,,128
Hungary,12,348,HUN,0,0,0.75,2.08,,200
Iceland,12,352,ISL,0,0,0.32,1.16,,4
India,12,356,IND,0,0,1.51,1.55,,21780
Indonesia,12,360,IDN,0,0,0.22,0.22,,627
"Iran, Islamic Republic of",12,364,IRN,0,0,0.6,0.63,,546
Iraq,12,368,IRQ,0,0,0.78,0.42,,178
Ireland,12,372,IRL,0,0,0.77,1.67,,84
Israel,12,376,ISR,0,0,0.52,0.83,,74
Italy,12,380,ITA,0,0,0.59,1.94,,1171
"Côte d'Ivoire",12,384,CIV,0,0,0.61,0.35,,96
Jamaica,12,388,JAM,0,0,1.13,1.41,,42
Japan,12,392,JPN,0,0,1.88,8.61,,10814
Kazakhstan,12,398,KAZ,0,0,0.49,0.58,,111
Jordan,12,400,JOR,0,0,0.93,0.64,,66
Kenya,12,404,KEN,0,0,1.57,0.76,,428
"Korea, Democratic People Republic of",12,408,PRK,0,0,2.45,3.72,,968
"Korea, Republic of",12,410,KOR,0,0,2.62,6.36,,3264
Kuwait,12,414,KWT,0,0,0.83,0.64,,28
Kyrgyzstan,12,417,KGZ,0,0,1.12,0.85,,57
"Lao People's Democratic Republic",12,418,LAO,0,0,1.37,0.96,,72
Lebanon,12,422,LBN,0,0,0.78,0.94,,63
Lesotho,12,426,LSO,0,0,0,0,,0
Latvia,12,428,LVA,0,0,0.57,1.68,,31
Liberia,12,430,LBR,0,0,0.29,0.19,,10
Libya,12,434,LBY,0,0,2.22,1.93,,136
Lithuania,12,440,LTU,0,0,0.71,2.14,,57
Luxembourg,12,442,LUX,0,0,0.41,0.93,,6
Madagascar,12,450,MDG,0,0,0.17,0.08,,24
Malawi,12,454,MWI,0,0,0.04,0.02,,5
Malaysia,12,458,MYS,0,0,0.79,0.87,,289
Maldives,12,462,MDV,0,0,0,0,,0
Mali,12,466,MLI,0,0,0.18,0.08,,18
Malta,12,470,MLT,0,0,0.27,0.9,,4
"France, Martinique",12,474,MTQ,0,0,0.68,2.14,,8
Mauritania,12,478,MRT,0,0,0.44,0.29,,14
Mauritius,12,480,MUS,0,0,0.95,1.73,,22
Mexico,12,484,MEX,0,0,0.87,0.98,,1292
Mongolia,12,496,MNG,0,0,0.44,0.38,,13
Moldova,12,498,MDA,0,0,0.31,0.57,,23
Montenegro,12,499,MNE,0,0,0.79,1.91,,12
