Label,Cancer code,Country code (ISO/UN),Alpha‑3 code,Sex,Type,ASR (World),Crude rate,Cumulative risk,Total
Denmark,18,208,DNK,0,0,1.01,2.69,,157
Dominican Republic,18,214,DOM,0,0,0.04,0.05,,6
Ecuador,18,218,ECU,0,0,0.13,0.14,,26
El Salvador,18,222,SLV,0,0,0,0,,0
Equatorial Guinea,18,226,GNQ,0,0,0,0,,0
Ethiopia,18,231,ETH,0,0,0.02,0.01,,11
Eritrea,18,232,ERI,0,0,0,0,,0
Estonia,18,233,EST,0,0,0.15,0.38,,5
Fiji,18,242,FJI,0,0,0,0,,0
Finland,18,246,FIN,0,0,0.67,2.14,,119
France (metropolitan),18,250,FRA,0,0,0.75,2.49,,1632
French Guyana,18,254,GUF,0,0,0.38,0.32,,1
French Polynesia,18,258,PYF,0,0,0,0,,0
Djibouti,18,262,DJI,0,0,0,0,,0
Gabon,18,266,GAB,0,0,0.05,0.04,,1
Georgia,18,268,GEO,0,0,0.17,0.33,,13
The Republic of the Gambia,18,270,GMB,0,0,0,0,,0
Gaza Strip and West Bank,18,275,PSE,0,0,0.15,0.09,,5
Germany,18,276,DEU,0,0,0.69,2.11,,1771
Ghana,18,288,GHA,0,0,0.03,0.02,,8
Greece,18,300,GRC,0,0,0.31,0.84,,87
"France, Guadeloupe",18,312,GLP,0,0,0,0,,0
Guam,18,316,GUM,0,0,0,0,,0
Guatemala,18,320,GTM,0,0,0,0,,0
Guinea,18,324,GIN,0,0,0.01,0.01,,1
Guyana,18,328,GUY,0,0,0,0,,0
Haiti,18,332,HTI,0,0,0.04,0.03,,4
Honduras,18,340,HND,0,0,0.2,0.16,,16
Hungary,18,348,HUN,0,0,0.33,0.72,,69
Iceland,18,352,ISL,0,0,0.39,0.87,,3
India,18,356,IND,0,0,0.11,0.11,,1613
Indonesia,18,360,IDN,0,0,0.09,0.09,,243
"Iran, Islamic Republic of",18,364,IRN,0,0,0.05,0.05,,46
Iraq,18,368,IRQ,0,0,0.11,0.06,,27
Ireland,18,372,IRL,0,0,0.54,1.18,,59
Israel,18,376,ISR,0,0,0.36,0.55,,49
Italy,18,380,ITA,0,0,1.14,3.88,,2337
"Côte d'Ivoire",18,384,CIV,0,0,0.15,0.06,,18
Jamaica,18,388,JAM,0,0,0.06,0.07,,2
Japan,18,392,JPN,0,0,0.57,1.7,,2137
Kazakhstan,18,398,KAZ,0,0,0.24,0.28,,53
