Label,Cancer code,Country code (ISO/UN),Alpha‑3 code,Sex,Type,ASR (World),Crude rate,Cumulative risk,Total
Türkiye,29,792,TUR,0,0,5.27,6.31,,5400
Turkmenistan,29,795,TKM,0,0,3.8,3.43,,213
Uganda,29,800,UGA,0,0,1.34,1.04,,503
Ukraine,29,804,UKR,0,0,7.97,13.55,,5854
North Macedonia,29,807,MKD,0,0,2.9,4.8,,100
Egypt,29,818,EGY,0,0,2.44,2.13,,2259
United Kingdom,29,826,GBR,0,0,10.04,20.02,,13714
"Tanzania, United Republic of",29,834,TZA,0,0,1.42,1.09,,688
United States of America,29,840,USA,0,0,12.77,21.43,,71759
Burkina Faso,29,854,BFA,0,0,1.91,1.67,,369
Uruguay,29,858,URY,0,0,13.98,22.23,,777
Uzbekistan,29,860,UZB,0,0,2.35,2.18,,750
Venezuela,29,862,VEN,0,0,6.61,7.4,,2167
Samoa,29,882,WSM,0,0,7.79,6.43,,13
Yemen,29,887,YEM,0,0,0.62,0.54,,169
Zambia,29,894,ZMB,0,0,0.71,0.6,,116
